Date,Price,Log Price
2010-09-08,0.061,-1.21467016498923
2010-09-09,0.0611149707773232,-1.21385239156461
2010-09-10,0.0610115242548218,-1.21458812486519
2010-09-11,0.0636208649912332,-1.19640043050741
2010-09-12,0.0615,-1.21112488422458
2010-09-13,0.06218,-1.20634928229283
2010-09-14,0.06199,-1.20767836364843
2010-09-15,0.0604,-1.21896306137887
2010-09-16,0.0619,-1.20830935097988
2010-09-17,0.0600005260081823,-1.22184494225886
2010-09-18,0.061,-1.21467016498923
2010-09-19,0.0627,-1.20273245916928
2010-09-20,0.0621017358270018,-1.20689626053916
2010-09-21,0.06265,-1.20307892466983
2010-09-22,0.061881870251315,-1.20843656912342
2010-09-23,0.062153512565751,-1.2065343224557
2010-09-24,0.0622,-1.20620961530918
2010-09-25,0.06202,-1.20746823809869
2010-09-26,0.062,-1.20760831050175
2010-09-27,0.0622004418468732,-1.20620653024524
2010-09-28,0.0619038977206312,-1.20828200517585
2010-09-29,0.06191,-1.2082391959871
2010-09-30,0.0619,-1.20830935097988
2010-10-01,0.0619733138515488,-1.20779528053319
2010-10-02,0.0614,-1.21183162885883
2010-10-03,0.0610648684979544,-1.21420857380891
2010-10-04,0.0612944769140853,-1.21257865686495
2010-10-05,0.0614,-1.21183162885883
2010-10-06,0.06281,-1.20197120659593
2010-10-07,0.067,-1.17392519729917
2010-10-08,0.0844531081239041,-1.07338436247875
2010-10-09,0.0938,-1.02779716162094
2010-10-10,0.0971462010520164,-1.01257417802256
2010-10-11,0.095,-1.02227639471115
2010-10-12,0.0949,-1.02273378757271
2010-10-13,0.104865589129164,-0.979366998965729
2010-10-14,0.102,-0.991399828238082
2010-10-15,0.105,-0.978810700930062
2010-10-16,0.101,-0.995678626217357
2010-10-17,0.102,-0.991399828238082
2010-10-18,0.1024,-0.989700043360188
2010-10-19,0.0975448918760959,-1.01079546833107
2010-10-20,0.099,-1.00436480540245
2010-10-21,0.107,-0.97061622231479
2010-10-22,0.1025,-0.989276134608227
2010-10-23,0.104556424313267,-0.980649277450947
2010-10-24,0.11501,-0.939264396550681
2010-10-25,0.139118552893045,-0.856614948499837
2010-10-26,0.151,-0.821023052706831
2010-10-27,0.1877,-0.726535727378654
2010-10-28,0.1731,-0.761702932124606
2010-10-29,0.19,-0.721246399047171
2010-10-30,0.197610543541789,-0.704189887279465
2010-10-31,0.1925,-0.715569266155481
2010-11-01,0.194525061367621,-0.711024439003964
2010-11-02,0.1938,-0.712646227285253
2010-11-03,0.1931,-0.714217726220605
2010-11-04,0.229275160724722,-0.639642993436304
2010-11-05,0.259112413793104,-0.586511779940851
2010-11-06,0.400982302746932,-0.39687479443457
2010-11-07,0.34,-0.468521082957745
2010-11-08,0.243184628872005,-0.614063879263771
