Date,Close,Volume
2016-08-02 23:59:59,547.465026855469,330932992
2016-08-03 23:59:59,566.35498046875,207982000
2016-08-04 23:59:59,578.289001464844,125292000
2016-08-05 23:59:59,575.043029785156,66127900
2016-08-06 23:59:59,587.778015136719,80797296
2016-08-07 23:59:59,592.690002441406,82398400
2016-08-08 23:59:59,591.054016113281,61194100
2016-08-09 23:59:59,587.801025390625,92228096
2016-08-10 23:59:59,592.10302734375,102905000
2016-08-11 23:59:59,589.119995117188,74514400
2016-08-12 23:59:59,587.559020996094,69218000
2016-08-13 23:59:59,585.588012695313,43563000
2016-08-14 23:59:59,570.473022460938,60851100
2016-08-15 23:59:59,567.239990234375,57262300
2016-08-16 23:59:59,577.439025878906,58405200
2016-08-17 23:59:59,573.216003417969,54443000
2016-08-18 23:59:59,574.317993164063,59896600
2016-08-19 23:59:59,575.630004882813,50631600
2016-08-20 23:59:59,581.697021484375,45301400
2016-08-21 23:59:59,581.307983398438,38299400
2016-08-22 23:59:59,586.752990722656,72844000
2016-08-23 23:59:59,583.414978027344,85349200
2016-08-24 23:59:59,580.182006835938,56328200
2016-08-25 23:59:59,577.760986328125,136130000
2016-08-26 23:59:59,579.651000976563,48856800
2016-08-27 23:59:59,569.947021484375,59698300
2016-08-28 23:59:59,573.911987304688,86301600
2016-08-29 23:59:59,574.106994628906,110398000
2016-08-30 23:59:59,577.502990722656,70342400
2016-08-31 23:59:59,575.471984863281,75840896
2016-09-01 23:59:59,572.302978515625,76923400
2016-09-02 23:59:59,575.536987304688,79910800
2016-09-03 23:59:59,598.211975097656,159014000
2016-09-04 23:59:59,608.633972167969,97942896
2016-09-05 23:59:59,606.590026855469,82446800
2016-09-06 23:59:59,610.435974121094,78529104
2016-09-07 23:59:59,614.544006347656,75032400
2016-09-08 23:59:59,626.315979003906,86713000
2016-09-09 23:59:59,622.861022949219,64550200
2016-09-10 23:59:59,623.508972167969,45016800
2016-09-11 23:59:59,606.718994140625,73610800
2016-09-12 23:59:59,608.242980957031,72812304
2016-09-13 23:59:59,609.241027832031,86920600
2016-09-14 23:59:59,610.684020996094,47877700
2016-09-15 23:59:59,607.155029296875,59464600
2016-09-16 23:59:59,606.973022460938,64963400
2016-09-17 23:59:59,605.984008789063,37140300
2016-09-18 23:59:59,609.8740234375,48679400
2016-09-19 23:59:59,609.226989746094,54796400
2016-09-20 23:59:59,608.31201171875,72710896
2016-09-21 23:59:59,597.148986816406,82776200
2016-09-22 23:59:59,596.297973632813,67085300
2016-09-23 23:59:59,602.841979980469,51067000
2016-09-24 23:59:59,602.625,35359500
2016-09-25 23:59:59,600.825988769531,33977800
2016-09-26 23:59:59,608.043029785156,59153800
2016-09-27 23:59:59,606.166015625,49422400
2016-09-28 23:59:59,604.72802734375,48722600
2016-09-29 23:59:59,605.692993164063,55658600
2016-09-30 23:59:59,609.734985351563,56122400
2016-10-01 23:59:59,613.982971191406,56357000
2016-10-02 23:59:59,610.892028808594,39249800
2016-10-03 23:59:59,612.132995605469,46798300
2016-10-04 23:59:59,610.203979492188,49801600
2016-10-05 23:59:59,612.510986328125,68077504
2016-10-06 23:59:59,613.02099609375,56812100
2016-10-07 23:59:59,617.120971679688,64071400
2016-10-08 23:59:59,619.107971191406,42345900
2016-10-09 23:59:59,616.752014160156,39243400
2016-10-10 23:59:59,618.994018554688,67481104
2016-10-11 23:59:59,641.072021484375,103590000
2016-10-12 23:59:59,636.192016601563,92370200
2016-10-13 23:59:59,636.786010742188,61620700
2016-10-14 23:59:59,640.377990722656,58144600
2016-10-15 23:59:59,638.64599609375,39035400
2016-10-16 23:59:59,641.630981445313,40298100
2016-10-17 23:59:59,639.192993164063,58063600
2016-10-18 23:59:59,637.960021972656,65546700
2016-10-19 23:59:59,630.52001953125,69381696
2016-10-20 23:59:59,630.856994628906,56957300
2016-10-21 23:59:59,632.828002929687,55951000
2016-10-22 23:59:59,657.294006347656,78556496
2016-10-23 23:59:59,657.070983886719,54474600
2016-10-24 23:59:59,653.760986328125,62218200
2016-10-25 23:59:59,657.588012695313,90378800
2016-10-26 23:59:59,678.304016113281,88877104
2016-10-27 23:59:59,688.31298828125,96105296
2016-10-28 23:59:59,689.651000976563,81145504
2016-10-29 23:59:59,714.47900390625,134760992
2016-10-30 23:59:59,701.864013671875,100665000
2016-10-31 23:59:59,700.971984863281,97064400
2016-11-01 23:59:59,729.793029785156,130527000
2016-11-02 23:59:59,740.828979492188,84865200
2016-11-03 23:59:59,688.700012207031,172808000
2016-11-04 23:59:59,703.234985351563,99907696
2016-11-05 23:59:59,703.418029785156,53752300
2016-11-06 23:59:59,711.52197265625,59902200
2016-11-07 23:59:59,703.130981445313,65047100
2016-11-08 23:59:59,709.848022460938,79660800
2016-11-09 23:59:59,723.273010253906,132429000
2016-11-10 23:59:59,715.533996582031,68807800
2016-11-11 23:59:59,716.411010742188,63119700
2016-11-12 23:59:59,705.054016113281,64622500
2016-11-13 23:59:59,702.031005859375,80318096
2016-11-14 23:59:59,705.02099609375,62993000
2016-11-15 23:59:59,711.619018554688,72038496
2016-11-16 23:59:59,744.197998046875,141294000
2016-11-17 23:59:59,740.976989746094,108579000
2016-11-18 23:59:59,751.585021972656,87363104
2016-11-19 23:59:59,751.616027832031,110608000
2016-11-20 23:59:59,731.026000976563,154116000
2016-11-21 23:59:59,739.247985839844,60802400
2016-11-22 23:59:59,751.346984863281,129906000
2016-11-23 23:59:59,744.593994140625,76543800
2016-11-24 23:59:59,740.289001464844,85919296
2016-11-25 23:59:59,741.648986816406,67807600
2016-11-26 23:59:59,735.382019042969,54962700
2016-11-27 23:59:59,732.034973144531,52601800
2016-11-28 23:59:59,735.81298828125,61888600
2016-11-29 23:59:59,735.60400390625,68511104
2016-11-30 23:59:59,745.690979003906,84070800
2016-12-01 23:59:59,756.773986816406,80461904
2016-12-02 23:59:59,777.943969726563,127605000
2016-12-03 23:59:59,771.155029296875,69547296
2016-12-04 23:59:59,773.872009277344,60557900
2016-12-05 23:59:59,758.700012207031,106363000
2016-12-06 23:59:59,764.223999023438,116218000
2016-12-07 23:59:59,768.132019042969,96426096
2016-12-08 23:59:59,770.809997558594,80111904
2016-12-09 23:59:59,772.794006347656,68705296
2016-12-10 23:59:59,774.650024414063,53843100
2016-12-11 23:59:59,769.731018066406,57313400
2016-12-12 23:59:59,780.086975097656,76571000
2016-12-13 23:59:59,780.556030273438,81645600
2016-12-14 23:59:59,781.481018066406,75979000
2016-12-15 23:59:59,778.088012695313,81580096
2016-12-16 23:59:59,784.906982421875,83608200
2016-12-17 23:59:59,790.828979492188,78989800
2016-12-18 23:59:59,790.530029296875,60524400
2016-12-19 23:59:59,792.713989257813,74886400
2016-12-20 23:59:59,800.8759765625,99629296
2016-12-21 23:59:59,834.281005859375,155576000
2016-12-22 23:59:59,864.539978027344,200027008
2016-12-23 23:59:59,921.984008789062,275564000
2016-12-24 23:59:59,898.822021484375,137727008
2016-12-25 23:59:59,896.182983398438,143664992
2016-12-26 23:59:59,907.609985351563,123771000
2016-12-27 23:59:59,933.197998046875,167308000
2016-12-28 23:59:59,975.921020507812,236630000
2016-12-29 23:59:59,973.497009277344,199320000
2016-12-30 23:59:59,961.237976074219,187474000
2016-12-31 23:59:59,963.742980957031,99135104
2017-01-01 23:59:59,998.325012207031,147775008
2017-01-02 23:59:59,1021.75,222184992
2017-01-03 23:59:59,1043.83996582031,185168000
2017-01-04 23:59:59,1154.72998046875,344945984
2017-01-05 23:59:59,1013.38000488281,510199008
2017-01-06 23:59:59,902.200988769531,351876000
2017-01-07 23:59:59,908.585021972656,279550016
2017-01-08 23:59:59,911.198974609375,158715008
2017-01-09 23:59:59,902.828002929688,141876992
2017-01-10 23:59:59,907.679016113281,115808000
2017-01-11 23:59:59,777.757019042969,310928992
2017-01-12 23:59:59,804.833984375,222326000
2017-01-13 23:59:59,823.984008789063,168968000
2017-01-14 23:59:59,818.411987304688,93063296
2017-01-15 23:59:59,821.797973632813,71013600
2017-01-16 23:59:59,831.533996582031,82755200
2017-01-17 23:59:59,907.93798828125,155095008
2017-01-18 23:59:59,886.617980957031,225676992
2017-01-19 23:59:59,899.072998046875,105625000
2017-01-20 23:59:59,895.026000976563,86728400
2017-01-21 23:59:59,921.789001464844,111158000
2017-01-22 23:59:59,924.672973632813,116573000
2017-01-23 23:59:59,921.012023925781,73588600
2017-01-24 23:59:59,892.68701171875,111349000
2017-01-25 23:59:59,901.5419921875,120831000
2017-01-26 23:59:59,917.585998535156,131958000
2017-01-27 23:59:59,919.75,125594000
2017-01-28 23:59:59,921.590026855469,68979600
2017-01-29 23:59:59,919.495971679688,60851700
2017-01-30 23:59:59,920.382019042969,78227296
2017-01-31 23:59:59,970.403015136719,164582000
2017-02-01 23:59:59,989.023010253906,150110000
2017-02-02 23:59:59,1011.79998779297,145820992
2017-02-03 23:59:59,1029.91003417969,201278000
2017-02-04 23:59:59,1042.90002441406,155064000
2017-02-05 23:59:59,1027.33996582031,114208000
2017-02-06 23:59:59,1038.15002441406,111762000
2017-02-07 23:59:59,1061.34997558594,146007008
2017-02-08 23:59:59,1063.06994628906,201855008
2017-02-09 23:59:59,994.382995605469,407220000
2017-02-10 23:59:59,988.674011230469,190452000
2017-02-11 23:59:59,1004.45001220703,102261000
2017-02-12 23:59:59,999.181030273438,67530000
2017-02-13 23:59:59,990.642028808594,100607000
2017-02-14 23:59:59,1004.54998779297,137946000
2017-02-15 23:59:59,1007.47998046875,89759400
2017-02-16 23:59:59,1027.43994140625,122277000
2017-02-17 23:59:59,1046.2099609375,136474000
2017-02-18 23:59:59,1054.42004394531,99073504
2017-02-19 23:59:59,1047.86999511719,77423296
2017-02-20 23:59:59,1079.97998046875,109478000
2017-02-21 23:59:59,1115.30004882813,186868992
2017-02-22 23:59:59,1117.43994140625,136100000
2017-02-23 23:59:59,1166.71997070313,189454000
2017-02-24 23:59:59,1173.68005371094,330759008
2017-02-25 23:59:59,1143.83996582031,139960992
2017-02-26 23:59:59,1165.19995117188,116486000
2017-02-27 23:59:59,1179.96997070313,131570000
2017-02-28 23:59:59,1179.96997070313,184956000
2017-03-01 23:59:59,1222.5,229056992
2017-03-02 23:59:59,1251.01000976563,368275008
2017-03-03 23:59:59,1274.98999023438,315739008
2017-03-04 23:59:59,1255.15002441406,183270000
2017-03-05 23:59:59,1267.11999511719,134127000
2017-03-06 23:59:59,1272.82995605469,153656992
2017-03-07 23:59:59,1223.5400390625,291256000
2017-03-08 23:59:59,1150,332603008
2017-03-09 23:59:59,1188.48999023438,212283008
2017-03-10 23:59:59,1116.71997070313,563795968
2017-03-11 23:59:59,1175.82995605469,283320000
2017-03-12 23:59:59,1221.38000488281,227176000
2017-03-13 23:59:59,1231.92004394531,380276992
2017-03-14 23:59:59,1240,245306000
2017-03-15 23:59:59,1249.60998535156,297804992
2017-03-16 23:59:59,1187.81005859375,638568000
2017-03-17 23:59:59,1100.22998046875,706598976
2017-03-18 23:59:59,973.817993164063,621302016
2017-03-19 23:59:59,1036.73999023438,406648000
2017-03-20 23:59:59,1054.22998046875,286529984
2017-03-21 23:59:59,1120.5400390625,337391008
2017-03-22 23:59:59,1049.14001464844,380840992
2017-03-23 23:59:59,1038.58996582031,248540000
2017-03-24 23:59:59,937.52001953125,491038016
2017-03-25 23:59:59,972.778991699219,435803008
2017-03-26 23:59:59,966.724975585938,303668000
2017-03-27 23:59:59,1045.77001953125,372535008
2017-03-28 23:59:59,1047.15002441406,326332000
2017-03-29 23:59:59,1039.96997070313,298457984
2017-03-30 23:59:59,1026.43005371094,352968992
2017-03-31 23:59:59,1071.7900390625,447287008
2017-04-01 23:59:59,1080.5,289633984
2017-04-02 23:59:59,1102.17004394531,514187008
2017-04-03 23:59:59,1143.81005859375,580444032
2017-04-04 23:59:59,1133.25,436310016
2017-04-05 23:59:59,1124.78002929688,414784000
2017-04-06 23:59:59,1182.68005371094,511222016
2017-04-07 23:59:59,1176.90002441406,317022016
2017-04-08 23:59:59,1175.94995117188,209312000
2017-04-09 23:59:59,1187.86999511719,242343008
2017-04-10 23:59:59,1187.13000488281,215883008
2017-04-11 23:59:59,1205.01000976562,216182000
2017-04-12 23:59:59,1200.36999511719,288702016
2017-04-13 23:59:59,1169.28002929688,351968992
2017-04-14 23:59:59,1167.5400390625,254827008
2017-04-15 23:59:59,1172.52001953125,203559008
2017-04-16 23:59:59,1182.93994140625,183231008
2017-04-17 23:59:59,1193.91003417969,253206000
2017-04-18 23:59:59,1211.67004394531,270524000
2017-04-19 23:59:59,1210.2900390625,288060992
2017-04-20 23:59:59,1229.07995605469,315108000
2017-04-21 23:59:59,1222.05004882813,272167008
2017-04-22 23:59:59,1231.7099609375,249320000
2017-04-23 23:59:59,1207.2099609375,258951008
2017-04-24 23:59:59,1250.15002441406,235806000
2017-04-25 23:59:59,1265.48999023438,242556000
2017-04-26 23:59:59,1281.07995605469,329631008
2017-04-27 23:59:59,1317.72998046875,449196992
2017-04-28 23:59:59,1316.47998046875,527488992
2017-04-29 23:59:59,1321.7900390625,422705984
2017-04-30 23:59:59,1347.89001464844,413115008
2017-05-01 23:59:59,1421.59997558594,713624000
2017-05-02 23:59:59,1452.81994628906,477337984
2017-05-03 23:59:59,1490.08996582031,583795968
2017-05-04 23:59:59,1537.67004394531,933548992
2017-05-05 23:59:59,1555.44995117188,946035968
2017-05-06 23:59:59,1578.80004882813,582529984
2017-05-07 23:59:59,1596.7099609375,1080029952
2017-05-08 23:59:59,1723.34997558594,1340320000
2017-05-09 23:59:59,1755.35998535156,1167920000
2017-05-10 23:59:59,1787.13000488281,915723008
2017-05-11 23:59:59,1848.56994628906,799489984
2017-05-12 23:59:59,1724.23999023438,740984000
2017-05-13 23:59:59,1804.91003417969,579635008
2017-05-14 23:59:59,1808.91003417969,437196000
2017-05-15 23:59:59,1738.43005371094,731529024
2017-05-16 23:59:59,1734.44995117188,959044992
2017-05-17 23:59:59,1839.08996582031,1064729984
2017-05-18 23:59:59,1888.65002441406,894321024
2017-05-19 23:59:59,1987.7099609375,1157289984
2017-05-20 23:59:59,2084.72998046875,961336000
2017-05-21 23:59:59,2041.19995117187,1147859968
2017-05-22 23:59:59,2173.39990234375,1942220032
2017-05-23 23:59:59,2320.419921875,1378749952
2017-05-24 23:59:59,2443.63989257812,1725379968
2017-05-25 23:59:59,2304.97998046875,2406700032
2017-05-26 23:59:59,2202.419921875,1763480064
2017-05-27 23:59:59,2038.86999511719,1700480000
2017-05-28 23:59:59,2155.80004882812,1147139968
2017-05-29 23:59:59,2255.61010742187,994625024
2017-05-30 23:59:59,2175.46997070312,1443970048
2017-05-31 23:59:59,2286.40991210937,1544829952
2017-06-01 23:59:59,2407.8798828125,1653180032
2017-06-02 23:59:59,2488.55004882813,1317030016
2017-06-03 23:59:59,2515.35009765625,1514950016
2017-06-04 23:59:59,2511.81005859375,1355120000
2017-06-05 23:59:59,2686.81005859375,1369309952
2017-06-06 23:59:59,2863.19995117187,2089609984
2017-06-07 23:59:59,2732.15991210937,1517709952
2017-06-08 23:59:59,2805.6201171875,1281170048
2017-06-09 23:59:59,2823.81005859375,1348950016
2017-06-10 23:59:59,2947.7099609375,2018889984
2017-06-11 23:59:59,2958.11010742187,1752400000
2017-06-12 23:59:59,2659.6298828125,2569530112
2017-06-13 23:59:59,2717.02001953125,1781200000
2017-06-14 23:59:59,2506.3701171875,1696560000
2017-06-15 23:59:59,2464.580078125,2026259968
2017-06-16 23:59:59,2518.56005859375,1195190016
2017-06-17 23:59:59,2655.8798828125,1534509952
2017-06-18 23:59:59,2548.2900390625,1178659968
2017-06-19 23:59:59,2589.60009765625,1446840064
2017-06-20 23:59:59,2721.7900390625,1854189952
2017-06-21 23:59:59,2689.10009765625,1626579968
2017-06-22 23:59:59,2705.40991210937,1097939968
2017-06-23 23:59:59,2744.90991210937,961318976
2017-06-24 23:59:59,2608.71997070312,982750016
2017-06-25 23:59:59,2589.40991210937,1161100032
2017-06-26 23:59:59,2478.44995117187,1663280000
2017-06-27 23:59:59,2552.44995117187,1489789952
2017-06-28 23:59:59,2574.7900390625,1183869952
2017-06-29 23:59:59,2539.32006835937,949979008
2017-06-30 23:59:59,2480.84008789063,860273024
2017-07-01 23:59:59,2434.55004882812,779913984
2017-07-02 23:59:59,2506.46997070312,803747008
2017-07-03 23:59:59,2564.06005859375,964112000
2017-07-04 23:59:59,2601.63989257812,985516032
2017-07-05 23:59:59,2601.98999023437,941566016
2017-07-06 23:59:59,2608.56005859375,761956992
2017-07-07 23:59:59,2518.65991210938,917411968
2017-07-08 23:59:59,2571.34008789063,733329984
2017-07-09 23:59:59,2518.43994140625,527856000
2017-07-10 23:59:59,2372.56005859375,1111200000
2017-07-11 23:59:59,2337.7900390625,1329760000
2017-07-12 23:59:59,2398.84008789062,1117410048
2017-07-13 23:59:59,2357.89990234375,835769984
2017-07-14 23:59:59,2233.34008789062,882502976
2017-07-15 23:59:59,1998.85998535156,993608000
2017-07-16 23:59:59,1929.81994628906,1182870016
2017-07-17 23:59:59,2228.40991210937,1201760000
2017-07-18 23:59:59,2318.8798828125,1512450048
2017-07-19 23:59:59,2273.42993164062,1245100032
2017-07-20 23:59:59,2817.60009765625,2249260032
2017-07-21 23:59:59,2667.76000976562,1489449984
2017-07-22 23:59:59,2810.1201171875,1177129984
2017-07-23 23:59:59,2730.39990234375,1072840000
2017-07-24 23:59:59,2754.86010742187,866473984
2017-07-25 23:59:59,2576.47998046875,1460089984
2017-07-26 23:59:59,2529.44995117187,937404032
2017-07-27 23:59:59,2671.78002929688,789104000
2017-07-28 23:59:59,2809.01000976562,1380099968
2017-07-29 23:59:59,2726.44995117188,803745984
2017-07-30 23:59:59,2757.17993164062,705942976
2017-07-31 23:59:59,2875.34008789062,860574976
2017-08-01 23:59:59,2718.26000976562,1324669952
2017-08-02 23:59:59,2710.669921875,1094950016
2017-08-03 23:59:59,2804.72998046875,804796992
2017-08-04 23:59:59,2895.88989257813,1002120000
2017-08-05 23:59:59,3252.90991210937,1945699968
2017-08-06 23:59:59,3213.93994140625,1105030016
2017-08-07 23:59:59,3378.93994140625,1482279936
2017-08-08 23:59:59,3419.93994140625,1752760064
2017-08-09 23:59:59,3342.46997070312,1468960000
2017-08-10 23:59:59,3381.28002929687,1515110016
2017-08-11 23:59:59,3650.6201171875,2021190016
2017-08-12 23:59:59,3884.7099609375,2219589888
2017-08-13 23:59:59,4073.26000976563,3159089920
2017-08-14 23:59:59,4325.1298828125,2463089920
2017-08-15 23:59:59,4181.93017578125,3258050048
2017-08-16 23:59:59,4376.6298828125,2272039936
2017-08-17 23:59:59,4331.68994140625,2553359872
2017-08-18 23:59:59,4160.6201171875,2941710080
2017-08-19 23:59:59,4193.7001953125,2975820032
2017-08-20 23:59:59,4087.65991210938,2109769984
2017-08-21 23:59:59,4001.73999023438,2800890112
2017-08-22 23:59:59,4100.52001953125,3764239872
2017-08-23 23:59:59,4151.52001953125,2369819904
2017-08-24 23:59:59,4334.68017578125,2037750016
2017-08-25 23:59:59,4371.60009765625,1727970048
2017-08-26 23:59:59,4352.39990234375,1511609984
2017-08-27 23:59:59,4382.8798828125,1537459968
2017-08-28 23:59:59,4382.66015625,1959330048
2017-08-29 23:59:59,4579.02001953125,2486080000
2017-08-30 23:59:59,4565.2998046875,1937849984
2017-08-31 23:59:59,4703.39013671875,1944930048
2017-09-01 23:59:59,4892.009765625,2599079936
2017-09-02 23:59:59,4578.77001953125,2722139904
2017-09-03 23:59:59,4582.9599609375,1933190016
2017-09-04 23:59:59,4236.31005859375,2987330048
2017-09-05 23:59:59,4376.52978515625,2697969920
2017-09-06 23:59:59,4597.1201171875,2172100096
2017-09-07 23:59:59,4599.8798828125,1844620032
2017-09-08 23:59:59,4228.75,2700890112
2017-09-09 23:59:59,4226.06005859375,1386230016
2017-09-10 23:59:59,4122.93994140625,1679090048
2017-09-11 23:59:59,4161.27001953125,1557330048
2017-09-12 23:59:59,4130.81005859375,1864530048
2017-09-13 23:59:59,3882.59008789062,2219409920
2017-09-14 23:59:59,3154.94995117187,2716310016
2017-09-15 23:59:59,3637.52001953125,4148069888
2017-09-16 23:59:59,3625.0400390625,1818400000
2017-09-17 23:59:59,3582.8798828125,1239149952
2017-09-18 23:59:59,4065.19995117188,1943209984
2017-09-19 23:59:59,3924.96997070312,1563980032
2017-09-20 23:59:59,3905.94995117188,1213830016
2017-09-21 23:59:59,3631.0400390625,1411480064
2017-09-22 23:59:59,3630.69995117187,1194829952
2017-09-23 23:59:59,3792.39990234375,928113984
2017-09-24 23:59:59,3682.84008789062,768014976
2017-09-25 23:59:59,3926.07006835938,1374210048
2017-09-26 23:59:59,3892.35009765625,1043740032
2017-09-27 23:59:59,4200.669921875,1686880000
2017-09-28 23:59:59,4174.72998046875,1712320000
2017-09-29 23:59:59,4163.06982421875,1367049984
2017-09-30 23:59:59,4338.7099609375,1207449984
2017-10-01 23:59:59,4403.740234375,1208210048
2017-10-02 23:59:59,4409.31982421875,1431730048
2017-10-03 23:59:59,4317.47998046875,1288019968
2017-10-04 23:59:59,4229.35986328125,1116770048
2017-10-05 23:59:59,4328.41015625,1161769984
2017-10-06 23:59:59,4370.81005859375,1069939968
2017-10-07 23:59:59,4426.89013671875,906928000
2017-10-08 23:59:59,4610.47998046875,1313869952
2017-10-09 23:59:59,4772.02001953125,1968739968
2017-10-10 23:59:59,4781.990234375,1597139968
2017-10-11 23:59:59,4826.47998046875,1222279936
2017-10-12 23:59:59,5446.91015625,2791610112
2017-10-13 23:59:59,5647.2099609375,3615480064
2017-10-14 23:59:59,5831.7900390625,1669030016
2017-10-15 23:59:59,5678.18994140625,1976039936
2017-10-16 23:59:59,5725.58984375,2008070016
2017-10-17 23:59:59,5605.509765625,1821570048
2017-10-18 23:59:59,5590.68994140625,2399269888
2017-10-19 23:59:59,5708.52001953125,1780540032
2017-10-20 23:59:59,6011.4501953125,2354429952
2017-10-21 23:59:59,6031.60009765625,2207099904
2017-10-22 23:59:59,6008.419921875,2034630016
2017-10-23 23:59:59,5930.31982421875,2401840128
2017-10-24 23:59:59,5526.64013671875,2735699968
2017-10-25 23:59:59,5750.7998046875,1966989952
2017-10-26 23:59:59,5904.830078125,1905040000
2017-10-27 23:59:59,5780.89990234375,1710130048
2017-10-28 23:59:59,5753.08984375,1403920000
2017-10-29 23:59:59,6153.85009765625,2859040000
2017-10-30 23:59:59,6130.52978515625,1772150016
2017-10-31 23:59:59,6468.39990234375,2311379968
2017-11-01 23:59:59,6767.31005859375,2870320128
2017-11-02 23:59:59,7078.5,4653770240
2017-11-03 23:59:59,7207.759765625,3369860096
2017-11-04 23:59:59,7379.9501953125,2483800064
2017-11-05 23:59:59,7407.41015625,2380410112
2017-11-06 23:59:59,7022.759765625,3111899904
2017-11-07 23:59:59,7144.3798828125,2326340096
2017-11-08 23:59:59,7459.68994140625,4602200064
2017-11-09 23:59:59,7143.580078125,3226249984
2017-11-10 23:59:59,6618.14013671875,5208249856
2017-11-11 23:59:59,6357.60009765625,4908680192
2017-11-12 23:59:59,5950.06982421875,8957349888
2017-11-13 23:59:59,6559.490234375,6263249920
2017-11-14 23:59:59,6635.75,3197110016
2017-11-15 23:59:59,7315.5400390625,4200880128
2017-11-16 23:59:59,7871.68994140625,5123809792
2017-11-17 23:59:59,7708.990234375,4651670016
2017-11-18 23:59:59,7790.14990234375,3667190016
2017-11-19 23:59:59,8036.490234375,3149319936
2017-11-20 23:59:59,8200.6396484375,3488450048
2017-11-21 23:59:59,8071.259765625,4277609984
2017-11-22 23:59:59,8253.5498046875,3633530112
2017-11-23 23:59:59,8038.77001953125,4225179904
2017-11-24 23:59:59,8253.6904296875,5058610176
2017-11-25 23:59:59,8790.919921875,4342060032
2017-11-26 23:59:59,9330.5498046875,5475579904
2017-11-27 23:59:59,9818.349609375,5653320192
2017-11-28 23:59:59,10058.7998046875,6348819968
2017-11-29 23:59:59,9888.6103515625,11568799744
2017-11-30 23:59:59,10233.599609375,8310689792
2017-12-01 23:59:59,10975.599609375,6783119872
2017-12-02 23:59:59,11074.599609375,5138500096
2017-12-03 23:59:59,11323.2001953125,6608309760
2017-12-04 23:59:59,11657.2001953125,6132409856
2017-12-05 23:59:59,11916.7001953125,6895260160
2017-12-06 23:59:59,14291.5,12656300032
2017-12-07 23:59:59,17899.69921875,17950699520
2017-12-08 23:59:59,16569.400390625,21135998976
2017-12-09 23:59:59,15178.2001953125,13911300096
2017-12-10 23:59:59,15455.400390625,13433299968
2017-12-11 23:59:59,16936.80078125,12153900032
2017-12-12 23:59:59,17415.400390625,14603799552
2017-12-13 23:59:59,16408.19921875,12976900096
2017-12-14 23:59:59,16564,13777399808
2017-12-15 23:59:59,17706.900390625,14309999616
2017-12-16 23:59:59,19497.400390625,12740599808
2017-12-17 23:59:59,19140.80078125,13314599936
2017-12-18 23:59:59,19114.19921875,14839499776
2017-12-19 23:59:59,17776.69921875,16894499840
2017-12-20 23:59:59,16624.599609375,22149699584
2017-12-21 23:59:59,15802.900390625,16516599808
2017-12-22 23:59:59,13831.7998046875,22197999616
2017-12-23 23:59:59,14699.2001953125,13086000128
2017-12-24 23:59:59,13925.7998046875,11572299776
2017-12-25 23:59:59,14026.599609375,10664699904
2017-12-26 23:59:59,16099.7998046875,13454300160
2017-12-27 23:59:59,15838.5,12487600128
2017-12-28 23:59:59,14606.5,12336499712
2017-12-29 23:59:59,14656.2001953125,13025500160
2017-12-30 23:59:59,12952.2001953125,14452599808
2017-12-31 23:59:59,14156.400390625,12136299520
2018-01-01 23:59:59,13657.2001953125,10291200000
2018-01-02 23:59:59,14982.099609375,16846600192
2018-01-03 23:59:59,15201,16871900160
2018-01-04 23:59:59,15599.2001953125,21783199744
2018-01-05 23:59:59,17429.5,23840899072
2018-01-06 23:59:59,17527,18314600448
2018-01-07 23:59:59,16477.599609375,15866000384
2018-01-08 23:59:59,15170.099609375,18413899776
2018-01-09 23:59:59,14595.400390625,16659999744
2018-01-10 23:59:59,14973.2998046875,18500800512
2018-01-11 23:59:59,13405.7998046875,16534099968
2018-01-12 23:59:59,13980.599609375,12065699840
2018-01-13 23:59:59,14360.2001953125,12763599872
2018-01-14 23:59:59,13772,11084099584
2018-01-15 23:59:59,13819.7998046875,12750799872
2018-01-16 23:59:59,11490.5,18853799936
2018-01-17 23:59:59,11188.599609375,18830600192
2018-01-18 23:59:59,11474.900390625,15020399616
2018-01-19 23:59:59,11607.400390625,10740400128
2018-01-20 23:59:59,12899.2001953125,11801700352
2018-01-21 23:59:59,11600.099609375,9935179776
2018-01-22 23:59:59,10931.400390625,10537400320
2018-01-23 23:59:59,10868.400390625,9660609536
2018-01-24 23:59:59,11359.400390625,9940989952
2018-01-25 23:59:59,11259.400390625,8873169920
2018-01-26 23:59:59,11171.400390625,9746199552
2018-01-27 23:59:59,11440.7001953125,7583269888
2018-01-28 23:59:59,11786.2998046875,8350360064
2018-01-29 23:59:59,11296.400390625,7107359744
2018-01-30 23:59:59,10106.2998046875,8637859840
2018-01-31 23:59:59,10221.099609375,8041160192
2018-02-01 23:59:59,9170.5400390625,9959400448
2018-02-02 23:59:59,8830.75,12726899712
2018-02-03 23:59:59,9174.91015625,7263790080
2018-02-04 23:59:59,8277.009765625,7073549824
2018-02-05 23:59:59,6955.27001953125,9285289984
2018-02-06 23:59:59,7754,13999800320
2018-02-07 23:59:59,7621.2998046875,9169280000
2018-02-08 23:59:59,8265.58984375,9346750464
2018-02-09 23:59:59,8736.98046875,6784820224
2018-02-10 23:59:59,8621.900390625,7780960256
2018-02-11 23:59:59,8129.97021484375,6122189824
2018-02-12 23:59:59,8926.5703125,6256439808
2018-02-13 23:59:59,8598.3095703125,5696719872
2018-02-14 23:59:59,9494.6298828125,7909819904
2018-02-15 23:59:59,10166.400390625,9062540288
